,brain_rest_vol,tectum_vol,brain_vol
Anas_castanea,3325.26,98.74,3424
Anas_clypeata,3191.07,97.93,3289
Anas_crecca,3042.08,123.92,3166
Anas_discors,2800.53,95.47,2896
Anas_platyrhynchos,5486.52,251.48,5738
Anser_anser,11730.3,393.7,12124
Aythya_affinis,4010.34,131.66,4142
Aythya_americana,5113.3,131.7,5245
Bucephala_albeola,3995.09,127.91,4123
Bucephala_clangula,5750.13,210.87,5961
Chenonetta_jubata,4178.21,150.79,4329
Dendrocygna_eytoni,4686.35,163.65,4850
Mergus_serrator,4565.11,188.89,4754
Apus_apus,625.16,42.84,668
Chaetura_pelagica,312.53,30.47,343
Collocalia_esculenta,111.49,9.51,121
Collocalia_troglodytes,129.29,9.71,139
Aegotheles_insignis,1466.36,73.64,1540
Caprimulgus_vociferus,675.19,58.81,734
Eurostopodus_argus,952.03,60.97,1013
Podargus_strigoides,5020.12,290.88,5311
Nyctibius_griseus,1854.42,125.58,1980
Nyctidromus_albicollis,873.05,36.95,910
Steatornis_caripensis,3795.3,104.7,3900
Calidris_minutilla,428.66,43.34,472
Charadrius_vociferus,942.35,130.65,1073
Larus_novaehollandiae,2792.07,176.08,2968.15
Larus_philadelphia,2352.24,160.31,2512.55
Limnodromus_griseus,1072.88,51.12,1124
Scolopax_rusticola,2488.71,104.92,2593.63
Sterna_hirundo,1471.51,121.49,1593
Vanellus_chilensis,2129.7,331.3,2461
Vanellus_miles,2480.53,205.47,2686
Ardea_cinerea,7748.22,697.78,8446
Bubulcus_ibis,3813.98,211.02,4025
Egretta_thula,3296.26,443.74,3740
Nycticorax_caledonicus,3091.05,268.95,3360
Columba_leucomela,2004.1,201.9,2206
Columba_livia,1894.71,198.29,2093
Ducula_spilorrhoa,2608.09,89.79,2697.88
Geopelia_humeralis,997.26,108.92,1106.18
Geopelia_placida,712.1,64,776.1
Leucosarcia_melanoleuca,2098.25,118.75,2217
Phaps_elegans,1493.67,154.61,1648.28
Ptilinopus_superbus,985.95,66.15,1052.1
Stigmatopelia_chinensis,1307.13,123.37,1430.5
Streptopelia_risoria,1045.89,95.11,1141
Dacelo_novaeguineae,3181.1,333.9,3515
Todiramphus_sanctus,852.56,83.09,935.65
Accipiter_cirrocephalus,4548.28,327.2,4875.48
Accipiter_fasciatus,4638.08,236.92,4875
Buteo_swainsoni,7648.93,450.07,8099
Falco_berigora,5619.95,387.05,6007
Falco_cenchroides,2997.27,213.73,3211
Falco_columbarius,3379.19,130.46,3509.65
Falco_longipennis,2834.64,200.36,3035
Falco_peregrinus,5848.79,338.21,6187
Alectoris_chukar,2286.64,213.36,2500
Bonasa_umbellus,2953.67,182.33,3136
Chrysolophus_pictus,3052.94,316.06,3369
Colinus_virginianus,978.7,112.3,1091
Coturnix_coturnix,723.53,87.47,811
Falcipennis_canadensis,2540.13,179.87,2720
Gallus_gallus,2713.45,279.55,2993
Meleagris_gallopavo,7218.86,771.14,7990
Numida_meleagris,3622.54,328.46,3951
Ortalis_canicollis,3102.73,271.27,3374
Pavo_cristatus,7070.05,284.95,7355
Perdix_perdix,1698.97,150.03,1849
Phasianus_colchicus,1560.09,304.91,1865
Fulica_americana,2591.35,127.65,2719
Fulica_armillata,3754.89,260.11,4015
Gallinula_tenebrosa,2631.92,94.62,2726.54
Acanthiza_pusilla,399.19,34.81,434
Acanthorhynchus_tenuirostris,459.54,29.46,489
Agelaius_phoeniceus,1564.03,50.83,1614.86
Baeolophus_bicolor,790.11,47.15,837.26
Bombycilla_cedrorum,773.32,31.98,805.3
Carduelis_tristis,534.37,21.52,555.89
Cormobates_leucophaea,716.98,64.87,781.85
Corvus_corone,9032.14,349.86,9382
Dumetella_carolinensis,1274.14,50.18,1324.32
Emblema_pictum,347.84,18.96,366.8
Entomyzon_cyanotis,2129.96,97.04,2227
Eopsaltria_australis,799.6,39.4,839
Erythrura_gouldiae,406.67,20.94,427.61
Euphagus_carolinus,1574.46,82.1,1656.56
Garrulus_glandarius,3694.1,248.9,3943
Gymnorhina_tibicen,3814.73,202.27,4017
Haemorhous_mexicanus,1019.49,39.49,1058.98
Junco_hyemalis,828.51,50.54,879.05
Lichenostomus_penicillatus,869.06,47.94,917
Manorina_melanocephala,2190.5,88.5,2279
Melospiza_melodia,860.99,47.79,908.78
Menura_novaehollandiae,9778.34,384.66,10163
Pardalotus_punctatus,383.91,17.09,401
Passer_domesticus,926.31,62.69,989
Passerina_cyanea,582.77,35.76,618.53
Petroica_multicolor,416.54,57.4,473.94
Parus_atricapillus,764.04,50.44,814.48
Parus_carolinensis,654.67,25.35,680.02
Parus_gambeli,589.18,35.62,624.8
Sitta_carolinensis,952.99,47.01,1000
Spizella_passerina,563.4,32.59,595.99
Spizella_pusilla,512.91,31.2,544.11
Stagonopleura_guttata,685.49,34.59,720.08
Strepera_versicolor,5095.63,271.02,5366.65
Taeniopygia_bichenovii,383.19,25.81,409
Taeniopygia_guttata,307.1,20.9,328
Turdus_merula,1790.04,124.05,1914.09
Troglodytes_aedon,796.11,42.98,839.09
Zonotrichia_albicollis,1163.49,56.88,1220.37
Pelecanus_conspicillatus,22241.23,258.77,22500
Phalacrocorax_auritus,7135.76,187.24,7323
Indicator_minor,615.1,34.51,649.61
Picoides_pubescens,947.44,50.09,997.53
Sphyrapicus_varius,823.3,65.1,888.4
Rollandia_rolland,1849.01,209.99,2059
Puffinus_tenuirostris,4422.99,235.01,4658
Thalassarche_melanophrys,13882.94,246.4,14129.34
Agapornis_personatus,2703.43,82.57,2786
Agapornis_roseicollis,1928.26,79.74,2008
Alisterus_scapularis,4577.79,201.21,4779
Amazona_aestiva,7630.5,272.5,7903
Aratinga_acuticaudata,5107.12,114.88,5222
Cacatua_galerita,14192.89,322.11,14515
Cacatua_roseicapilla,6449.56,203.44,6653
Cacatua_tenuirostris,11553.14,224.85,11777.99
Calyptorhynchus_funereus,15770.5,307.5,16078
Eclectus_roratus,6478.9,221.1,6700
Glossopsitta_concinna,3038.21,111.79,3150
Glossopsitta_porphyrocephala,1878.57,60.62,1939.19
Melopsittacus_undulatus,1160.36,59.64,1220
Myiopsitta_monachus,3540.62,156.38,3697
Neopsephotus_bourkii,1156.58,56.42,1213
Nestor_notabilis,13068.04,319.99,13388.03
Nymphicus_hollandicus,2257.71,81.29,2339
Pionus_menstruus,5215.05,257.95,5473
Platycercus_elegans,3663.7,158.3,3822
Platycercus_eximius,3128.64,129.84,3258.48
Polytelis_swainsonii,2979,170,3149
Psephotus_haematonotus,1840.53,73.47,1914
Psittacula_eupatria,6044.27,161.35,6205.62
Psittacula_krameri,4118.55,120.45,4239
Psittacus_erithacus,6250.27,155.14,6405.41
Pyrrhura_molinae,4423.07,232.93,4656
Strigops_habroptila,14645.25,122.75,14768
Trichoglossus_haematodus,3600.4,125.6,3726
Spheniscus_magellanicus,16084.71,672.29,16757
Aegolius_acadicus,2792.51,64.49,2857
Asio_flammeus,6121.877,99.163,6221.04
Athene_cunicularia,5729.29,148.71,5878
Bubo_virginianus,16922.075,277.015,17199.09
Bubo_scandiaca,17059.929,286.041,17345.97
Ninox_boobook,5477.85,148.15,5626
Strix_nebulosa,13272.086,161.304,13433.39
Strix_varia,12560.478,166.642,12727.12
Surnia_ulula,9203.545,204.755,9408.3
Tyto_alba,6012.49,136.51,6149
Rhea_americana,17941.4,1286.6,19228
Crypturellus_tataupa,1423.75,159.25,1583
Rhynchotus_rufescens,3049.57,327.43,3377
Dromaius_novaehollandiae,20535.09284,494.22816,21029.321
Apteryx_australis,8260.952,32.002,8292.954
Amazilia_tzacatl,169.42,12.77,182.19
Calypte_anna,170.67,12.33,183
Chlorostilbon_mellisugus,108.56,10.44,119
Glaucis_hirsutus,110.04,12.96,123
Phaethornis_superciliosus,201.43,14.72,216.15
Selasphorus_rufus,109.25,11.75,121
Sephanoides_sephaniodes,123.81,10.19,134
Archaeopteryx_lithographica,1049.164658,111.6953415,1160.86
Dinornis_robustus,48825.82542,208.874585,49034.7
Lithornis_plebius,2303.976531,197.9534694,2501.93
Llallawavis_scagliai,41241.12672,1228.873285,42470
Miocene_galliform,2992.631768,209.0482319,3201.68
Paraptenodytes_antarcticus,27582.97404,862.8259581,28445.8
Psilopterus_lemoinei,20057.2443,727.6557024,20784.9
